,ki,__lnsigma
22263,0.0667063573524494,-4.6498727552821615
22264,0.0642348446202743,-4.558913868369995
22265,99.08457994118507,-3.1539698922950277
22266,0.061052523432595096,-4.534533311093386
22267,0.05936088420187878,-4.618186382760225
22268,0.05585433854803425,-4.701841837493807
22269,0.0645915320854761,-4.6167435210158745
22270,0.060267848093100373,-4.58028187161012
22271,0.05884283259051239,-4.650327602585996
22272,0.060971192950647055,-4.571669749473603
22273,0.0641626913264583,-4.618561849925868
22274,0.05896833614991949,-4.70934050822916
22275,0.0581755244964668,-4.6293621715196425
22276,0.0523289968177233,-4.621412872925553
22277,0.05957862994542231,-4.616825508144516
22278,0.05344802020974357,-4.636821280887943
22279,0.05737069740203527,-4.741132478482268
22280,0.05293484807158863,-4.6216043193160905
22281,0.055928138447472506,-4.572544232084103
22282,0.056255813234456734,-4.683137453452002
22283,0.05784321721350694,-4.5533502044385585
22284,0.057529274160844975,-4.594985029311816
22285,0.0702928446514552,-4.634745824886362
22286,0.0625245806151435,-4.739722312452908
22287,0.06033458686453533,-4.629385647044347
22288,0.0557070100039316,-4.628010182152141
22289,0.06073260377077271,-4.688366235534999
22290,0.05994198339463721,-4.599206015384695
22291,0.06268522906503737,-4.61069246016896
22292,0.05076735948986455,-4.720329627129191
22293,0.056637044798911185,-4.616081293867903
22294,0.0597711942384363,-4.600905682827017
22295,0.06182264201845692,-4.650469377209336
22296,0.05941744537764715,-4.649169332256594
22297,0.06372560200539314,-4.611159874894506
22298,0.058091999416201336,-4.620844401765587
22299,0.06348034573289509,-4.668604869989032
22300,0.057924789112610495,-4.635210212764905
22301,0.07634578706404843,-4.533698756532933
22302,0.06280015553798259,-4.589296345104801
22303,0.057898730425426856,-4.608545275076088
22304,0.06183135305449898,-4.657449991028485
22305,0.05682993586934368,-4.687228340095172
22306,0.06470403586276846,-4.624486105710394
22307,0.06515337928172618,-4.604534924946358
22308,0.06140887608859871,-4.686272568199317
22309,0.06152307353699983,-4.6197715307984115
22310,0.05693584799098578,-4.610796682370891
22311,0.062368366602993566,-4.517913319674121
22312,0.06325406576489673,-4.640750298186043
22313,0.060290856694352864,-4.604018325732209
22314,0.05825815798898443,-4.643414887960551
22315,0.051490562602455145,-4.668278579224469
22316,0.05775520992162499,-4.6341386139653915
22317,0.062324742194857306,-4.615306286469447
22318,0.05716261721393956,-4.616529738527666
22319,0.06018097812400322,-4.643651878527621
22320,0.06292024845490543,-4.638702030442881
22321,0.061465975079460465,-4.631356453973521
22322,93.14282616882473,-3.15721071121889
22323,0.055860130601669215,-4.644144216734393
22324,0.0666570910234429,-4.700397665399485
22325,0.055801185194349574,-4.625489369433646
22326,93.47331724407013,-3.167182970675951
22327,0.05751644771699259,-4.688221784724019
22328,0.0620412404865912,-4.6760794526576435
22329,0.0607546340665597,-4.626778107642738
22330,0.06674448578995014,-4.64592844493641
22331,0.059357018099538465,-4.709844080941501
22332,0.0616758122823294,-4.695428171961894
22333,99.90085103412223,-3.132244077717335
22334,0.06498789909495646,-4.6179241495619126
22335,0.055973577847532284,-4.611285903272759
22336,0.06122024734209276,-4.627376144052357
22337,0.05452568791942257,-4.620156316567011
22338,0.059000905061905196,-4.6557235273045405
22339,0.05914728404257809,-4.670570601642634
22340,0.05239276470168984,-4.66310678766743
22341,96.61105702849267,-3.1726844445726425
22342,0.06323180260330598,-4.67596655560702
22343,0.060575273938097314,-4.660918550017449
22344,0.05510983223582608,-4.586763991830605
22345,0.06010001501575399,-4.582990110706128
22346,0.05839096783624962,-4.643901165243638
22347,0.057532766638599575,-4.582333604983386
22348,0.05859736120086781,-4.681271132521559
22349,0.051656946458056505,-4.670173274545093
22350,0.06367104252931037,-4.604248049639302
22351,0.05543205670453199,-4.543749350570928
22352,0.06379104552508301,-4.622751419648993
22353,0.05803077837967373,-4.625761028542594
22354,0.055250823202540364,-4.6498994070085695
22355,0.05437485924638021,-4.622561046252349
22356,0.06801982122847205,-4.652012097525474
22357,0.06074428872674871,-4.617729033893095
22358,0.06398601393088543,-4.619434511148315
22359,0.06085650757672523,-4.548123149467159
22360,0.07482493549454784,-4.610778274562683
22361,0.05661863367383754,-4.6848364235397035
22362,0.0561008455480274,-4.688786605198214
22363,0.06177457608904791,-4.675231213906
22364,0.062262273399895755,-4.6009092093259945
22365,99.60452143019336,-3.1556071555498075
22366,0.05884929627811327,-4.538068491661224
22367,0.05315848918424762,-4.579021481012985
22368,0.05850542050265413,-4.5751285929276095
22369,0.060542570069230646,-4.630834394122564
22370,0.055886377237276096,-4.588329258785821
22371,0.055961001926623906,-4.63427690925673
22372,0.06352334595690776,-4.610914742385559
22373,0.05763930687409781,-4.618080015273513
22374,0.061165282538203365,-4.6660247455393
22375,0.05418610403331782,-4.632859801125349
22376,0.054764273459968565,-4.691370314518659
22377,0.05953449897110975,-4.621821636314172
22378,0.05732917809687772,-4.6471901006795155
22379,0.06096519572377554,-4.602487841277532
22380,0.056528130565655844,-4.63376636054819
22381,0.06445914064810705,-4.578110214046821
22382,0.06289571793952167,-4.690869495969669
22383,0.06419729679546929,-4.526907038402603
22384,0.0584675297851048,-4.6217711907263865
22385,0.06511187101820785,-4.608268040837231
22386,0.05912325511462184,-4.582366093190247
22387,0.061442379566411603,-4.641370059550166
22388,0.05673283525915713,-4.610053036311738
22389,0.057730213661525635,-4.680922427782959
22390,0.06567266186118514,-4.591829278983552
22391,0.05878586587431287,-4.663350571348292
22392,0.05448973985554924,-4.585876539001657
22393,0.061429300463661456,-4.5849125815727065
22394,0.05639564239234981,-4.704753062494896
22395,0.05552314958456226,-4.665060920154134
22396,0.05594628305046467,-4.632632585828265
22397,0.06177083649552958,-4.607588024319171
22398,0.06302661848069285,-4.5578097577930246
22399,0.05016445241027587,-4.687582961320178
22400,0.06469030300506719,-4.678205182570705
22401,0.06288592634807375,-4.632267911715449
22402,0.06167042751965929,-4.610985479228534
22403,0.055336807390034604,-4.571753628610361
22404,0.061561984560737186,-4.656271916298837
22405,0.051497435469336536,-4.659644956204966
22406,0.06070319989367032,-4.658615464380077
22407,0.06276714744566309,-4.549767130766436
22408,0.06816874929999066,-4.69525734810661
22409,0.058308716076325554,-4.616401643739667
22410,0.058761604468709185,-4.628030545129957
22411,0.06096095879052965,-4.562198061077202
22412,0.06408687939322756,-4.633058331520138
22413,0.061433983663792206,-4.608667387550145
22414,0.057870396772665395,-4.677444464791878
22415,0.06209537509070907,-4.645090709505504
22416,0.05764598639827468,-4.668494307937914
22417,0.059336027639145056,-4.601343428246192
22418,0.056571820500089486,-4.607495143138243
22419,0.05994613410286884,-4.621199968178141
22420,0.061086857652771984,-4.597143426144872
22421,0.05703876995114864,-4.664160245937067
22422,93.24060068136195,-3.1552991324893993
22423,0.059083800584865835,-4.608575580680249
22424,0.06461116631823857,-4.666785130226592
22425,0.06267495466976955,-4.579933031291482
22426,93.47331724407013,-3.167182970675951
22427,0.06546675257561808,-4.611044851635279
22428,0.06846949879221163,-4.678010140206397
22429,0.06859657680410057,-4.624009432426851
22430,0.05952752529131015,-4.64550174798347
22431,0.058679549968229335,-4.62213999602239
22432,0.059245718440083445,-4.622692055607241
22433,99.90085103412223,-3.132244077717335
22434,0.06867416828327598,-4.6270583290989435
22435,0.053152337549105644,-4.737850273123075
22436,0.05927920828480765,-4.654087221472857
22437,0.05606962343627517,-4.645692678189015
22438,0.06090394923536202,-4.7165183130547135
22439,0.058687208141286,-4.700347964130983
22440,0.05383116594651263,-4.625031091859737
22441,99.9857298108027,-3.120112772030325
22442,0.06154068201152506,-4.664085497970931
22443,0.06354906687773217,-4.59564065446935
22444,0.06199983165341734,-4.564909594634595
22445,0.06169787943249689,-4.590457814007536
22446,0.055800805097488734,-4.6191198173355605
22447,0.06149312177295803,-4.575670485615906
22448,0.05572701991019029,-4.667548476211807
22449,0.056593844873287655,-4.6748709024673145
22450,0.05970691487654263,-4.6624380657872235
22451,0.05785676108509812,-4.587232032814041
22452,0.05944125144910599,-4.645334453639321
22453,0.0688506007585822,-4.656951877827419
22454,0.05459453421892958,-4.66424196866773
22455,0.06126256111009087,-4.670228689106295
22456,0.05775164086473768,-4.63948516225427
22457,0.060026510142094404,-4.653153736704902
22458,0.06396536466709185,-4.630223861156344
22459,0.056981856404622055,-4.603611100620388
22460,0.06711433793535818,-4.652068572405066
22461,0.056440047982292074,-4.684114324742454
22462,0.0553280399931002,-4.595022707519629
22463,0.056374230210126844,-4.6554437055862525
22464,0.06383721593858145,-4.586423399153033
22465,99.48618713555045,-3.16662528382613
22466,0.05700129077140321,-4.630883574414532
22467,0.05724328113829225,-4.533727524876097
22468,0.06708176298883571,-4.63897178966221
22469,0.054966009280625186,-4.615451584507214
22470,0.05735365930842566,-4.620366360064757
22471,0.05565399458076141,-4.583027144173016
22472,0.05739327316941673,-4.652980465280228
22473,0.055160499438495596,-4.639552873975114
22474,0.06011918194069204,-4.632384771077241
22475,0.05934594630607513,-4.693866838974724
22476,0.05633169060022189,-4.66772306174549
22477,0.05776974483386032,-4.643834089315854
22478,0.056110634494569364,-4.718095962272151
22479,0.05389269870494697,-4.635158793862337
22480,0.056918399775363046,-4.604376426891176
22481,0.06813451099853478,-4.625930963018992
22482,0.06353099650663799,-4.597663085203788
22483,0.06062354521158429,-4.646428906866236
22484,0.058906789242903865,-4.657240576541806
22485,0.05994992277005541,-4.621602833939354
22486,0.05691332316568263,-4.598827135404653
22487,0.05676996772928746,-4.701342592294001
22488,0.0682090617180244,-4.73555207853947
22489,0.05514804661624326,-4.660592756712471
22490,0.07106240852968929,-4.6096338059696365
22491,0.0655376353386932,-4.629898533556286
22492,0.06030635021620041,-4.680866483031944
22493,0.06491305844859947,-4.614712666301284
22494,0.06107620765355921,-4.6235488768528175
22495,0.05520735225837178,-4.671223253340289
22496,0.061115491860866726,-4.611494601531985
22497,0.0616276088268756,-4.678793960097671
22498,0.06003381449713092,-4.578352540985552
22499,0.059089325981487376,-4.684809085330928
22500,0.056021746690151475,-4.641141449572051
22501,0.0648151606231706,-4.570081174865714
22502,0.05895648255717343,-4.613086687594746
22503,0.05896083956476371,-4.635542570247472
22504,0.07098780529555047,-4.599995995608814
22505,0.06208755794263521,-4.647737786004097
22506,0.053190324423637664,-4.688256553031226
22507,0.060795648836244096,-4.615782697472658
22508,0.06704256715038777,-4.645536270503158
22509,0.06878154114036485,-4.659976104722946
22510,0.05940992895677403,-4.652147143345192
22511,0.061939775457914424,-4.53892554474613
22512,0.06672140937336705,-4.609879581254422
22513,0.05641048884669411,-4.599953548971922
22514,0.05723422681576293,-4.655637197208142
22515,0.06662170263131942,-4.5912555704710085
22516,0.05792518786774338,-4.652155736532776
22517,0.05506023354193492,-4.65121981926401
22518,0.05816460177189746,-4.641503496881216
22519,0.0623662257974075,-4.574609251280865
22520,0.05981333123099499,-4.661717930398097
22521,0.06089390172854244,-4.714531226024552
22522,98.00331405913238,-3.082415167300531
22523,0.05930442288267021,-4.619472473273628
22524,0.06784358995432267,-4.653465431985736
22525,0.0649603368048453,-4.612350353865254
22526,98.64197168206712,-3.1155611030395005
22527,0.06275186405810694,-4.591825335773124
22528,0.054770178829251004,-4.588436066855808
22529,0.06389607123353848,-4.654634597096096
22530,0.06715590547247124,-4.672227224945768
22531,0.06491982187733233,-4.622077655656663
22532,0.058547910148351895,-4.6811201187897025
22533,99.98921312659219,-3.1334150736104283
22534,0.061766217386068814,-4.6394924951098915
22535,0.06667556037119692,-4.628450366256745
22536,0.0610709537540559,-4.677477621425203
22537,0.051552292968053234,-4.632907565218136
22538,0.060759918794315124,-4.6507468992410566
22539,0.0661797352389326,-4.611565654505116
22540,0.05366994324638781,-4.654012546866498
22541,99.9857298108027,-3.120112772030325
22542,0.06680041228342008,-4.669728736224242
22543,0.06660161138908285,-4.608296385173171
22544,0.06231492856864613,-4.7023810126862235
22545,0.05872834427905204,-4.578856912479411
22546,0.0532052298370066,-4.665690539700485
22547,0.053247339648813424,-4.612332669611094
22548,0.0571908001860722,-4.655322972721466
22549,0.054451599422945814,-4.662069237886207
22550,0.06046442359578641,-4.6913012293498
22551,0.04699311523794345,-4.60785500950702
22552,0.05472305333223844,-4.557613513768995
22553,0.07094829524256414,-4.593130766304639
22554,0.05614892237695235,-4.657373172496352
22555,0.05621094034690097,-4.632458017245366
22556,0.0535506831068968,-4.601902525556406
22557,0.06921985194275673,-4.637567700394774
22558,0.05823569653559005,-4.624057360384463
22559,0.05167074925960788,-4.606219019467608
22560,0.061915327554806145,-4.653448750033155
22561,0.057173485381409095,-4.704514967028626
22562,0.05931242446245032,-4.564516883160517
22563,0.05346064642301555,-4.676450750990593
22564,0.059454934886662175,-4.6119501237846405
22565,99.48618713555045,-3.16662528382613
22566,0.062359249651802076,-4.690340613846269
22567,0.05903894954029585,-4.566096731097694
22568,0.05604504657656406,-4.67837995525947
22569,0.0643331352312332,-4.602723234748836
22570,0.05853982333950731,-4.65515453919274
22571,0.053883474278257265,-4.651233427604192
22572,0.057799317290444574,-4.681331220822149
22573,0.07023421000960817,-4.592926000348192
22574,0.05700362124917741,-4.654298317963168
22575,0.058954744758839044,-4.684748818181313
22576,0.05186976019379769,-4.702205168878372
22577,0.05996029847121479,-4.600342160926772
22578,0.058247706081577644,-4.660060313467865
22579,0.05770854735378688,-4.6319407470692004
22580,0.05968816407807478,-4.640483089379053
22581,0.07045469722162288,-4.585874556503391
22582,0.06237492149639138,-4.600896891273496
22583,0.06406087504057364,-4.588517558423041
22584,0.05772642057021749,-4.679952157998707
22585,0.05542624293558372,-4.58000730915492
22586,0.061884415290325054,-4.596761111633089
22587,0.06389367070617993,-4.678519256503817
22588,0.0645694308304598,-4.664196328153062
22589,0.06473675034986275,-4.578835766368209
22590,0.06101526620730836,-4.655228934929548
22591,0.05602219736854573,-4.671368468943891
22592,0.05885554435545742,-4.633127227881976
22593,0.06449358958408319,-4.613773268784583
22594,0.06700503002078977,-4.6039910900889005
22595,0.05945082851994227,-4.67499784786239
22596,0.06349454279073768,-4.590149336127256
22597,0.06021843658309758,-4.648434083358676
22598,0.057834181416977756,-4.620366912235315
22599,0.060656226112123166,-4.678112028613299
22600,0.061741703660413906,-4.6387170723636535
22601,0.06991975726680998,-4.511462044191545
22602,0.06705557474998915,-4.683822891262222
22603,0.06275647400612128,-4.633864091931229
22604,0.0737727785121148,-4.657879642665544
22605,0.06817714278650741,-4.643531973116275
22606,0.058427642435927706,-4.686769782355645
22607,0.057985457671348765,-4.591121069880427
22608,0.05483597363325156,-4.560799750374651
22609,0.07003279356978137,-4.65368134946688
22610,0.0646827668548291,-4.589929315850229
22611,0.06465888233008454,-4.605156324043113
22612,0.056085193108327075,-4.722287247220594
22613,0.05862928542073004,-4.613761477630079
22614,0.06612502549262653,-4.695866118655848
22615,0.06513182090055245,-4.58361334973179
22616,0.052424846190441826,-4.6819577835358395
22617,0.06727863962449587,-4.572605308883872
22618,0.05643683003371314,-4.553259341461056
22619,0.056109598928958546,-4.627529019860224
22620,0.06010123309234244,-4.625767078559479
22621,0.06182361930059893,-4.671261272037255
22622,98.00331405913238,-3.082415167300531
22623,0.053454499382722974,-4.586208190642475
22624,0.05515770698301547,-4.671778292493446
22625,0.0668118146393096,-4.577961000630697
22626,98.58807845522549,-3.112301255725334
22627,0.06728324085141854,-4.584248798887769
22628,0.055803784443917606,-4.6695434586170474
22629,0.0601768488063372,-4.658955489101834
22630,0.0661817203399575,-4.629666012975024
22631,0.07133628034013824,-4.624982426840611
22632,0.0615755325753333,-4.610244113767074
22633,99.98921312659219,-3.1334150736104283
22634,0.06370398305889316,-4.6666743373052295
22635,0.06646995073521463,-4.761802309803887
22636,0.06031284880875891,-4.648064171176935
22637,0.05689554386811044,-4.641683621201055
22638,0.05753571952409793,-4.680622608039027
22639,0.05992427128617883,-4.639828024041492
22640,0.05931439529205411,-4.647852575611367
22641,97.86943420143884,-3.1528263821767553
22642,0.06179151349750894,-4.6862460656804705
22643,0.06472084418951185,-4.641720126456356
22644,0.062167434933424214,-4.6448073912570464
22645,0.07169812328148945,-4.5630897911652
22646,0.060280947826039,-4.670672679879049
22647,0.060783331957354254,-4.668623277308742
22648,0.06362014142696687,-4.649448581816938
22649,0.05899114487818177,-4.670891774963089
22650,0.06254784674905839,-4.656974028734441
22651,0.058641581244890356,-4.661425629295386
22652,0.05539627329891101,-4.575462915608438
22653,0.058390367800058796,-4.674005351211678
22654,0.058463493405525924,-4.642656664234181
22655,0.05647417810203422,-4.646463592239878
22656,0.06364228535457153,-4.612019338984677
22657,0.06157426556823451,-4.6334061065540615
22658,0.06276500943276399,-4.640808069863185
22659,0.05137336578782313,-4.5698721762927095
22660,0.055788401481795105,-4.671103744611267
22661,0.059191584786811906,-4.591311758885939
22662,0.059359316427575255,-4.638752063510781
22663,0.04597397802699568,-4.671282091955194
22664,0.06187898856435921,-4.587439362638763
22665,99.07492478585849,-3.193777179215846
22666,0.06459773335721208,-4.587856076149678
22667,0.052626930381817455,-4.5635098825875815
22668,0.06480139577183187,-4.622942103513108
22669,0.06262613374314638,-4.611313076127791
22670,0.060885862964321115,-4.66094460487952
22671,0.05881538749868335,-4.668710485430606
22672,0.05796099621958265,-4.662016249804193
22673,0.06595218839850919,-4.54989449157555
22674,0.07216153191846063,-4.574341257337368
22675,0.06228006409046481,-4.659480368350873
22676,0.06396781274075627,-4.669625092942417
22677,0.06603271066179686,-4.665406733343593
22678,0.05101734166944859,-4.603200223091689
22679,0.06660011888325697,-4.637823057633678
22680,0.05948273355975768,-4.594940093377168
22681,0.06662790437379339,-4.571849786214994
22682,0.06537531169744042,-4.600655644012649
22683,0.06231420907570911,-4.675267777917094
22684,0.049458356495688034,-4.757532056055242
22685,0.06383591937313014,-4.681716353133331
22686,0.06181772735044351,-4.604396959317883
22687,0.05657490721275232,-4.634850587652932
22688,0.05753574568209418,-4.609377724777514
22689,0.058193051746999354,-4.624324255086706
22690,0.054706047127040955,-4.618309620207505
22691,0.05968894631055024,-4.710879319510052
22692,0.06479493579736212,-4.613385822629021
22693,0.07134576112240251,-4.635577575952215
22694,0.06804818634377861,-4.63479737641748
22695,0.05620730565595774,-4.6843976140222034
22696,0.06809883707488114,-4.614783767247002
22697,0.05792570108859184,-4.683377200118345
22698,0.0571611895068946,-4.655249403906871
22699,0.06690474014208848,-4.649904079085119
22700,0.058502740550998196,-4.62918043464749
22701,0.06255530384601415,-4.696109789860346
22702,0.05850677696284304,-4.64478108796508
22703,0.053321304327749224,-4.613186120422197
22704,0.0668711465157336,-4.6462470034871135
22705,0.06942208735295674,-4.55633184226854
22706,0.05452232393395455,-4.723766882317288
22707,0.06552656387475464,-4.552307693563098
22708,0.07269239851662009,-4.6565596486661045
22709,0.061572444815510226,-4.567551700842079
22710,0.04909231236595238,-4.579986534369651
22711,0.06396073225380604,-4.672503567426014
22712,0.06433693348678456,-4.595590961312333
22713,0.06235542811698565,-4.708463622668315
22714,0.05551725555549511,-4.664276869437212
22715,0.05700783277975391,-4.5518735346757335
22716,0.06470027616692396,-4.655547671154264
22717,0.0610855371449141,-4.61992876491004
22718,0.06093006760856253,-4.6272086146381515
22719,0.06195097698983057,-4.553358667936957
22720,0.06192160226535748,-4.648521296623367
22721,0.05955555069907414,-4.723424205966243
22722,94.49538531214706,-3.13714161352579
22723,0.04984863414872176,-4.558860073492392
22724,0.0688551990357719,-4.640502585092319
22725,0.06371358560717023,-4.589068910992185
22726,98.19628440168918,-3.1143117392619195
22727,0.063896854027655,-4.679427652596082
22728,0.05986355559711306,-4.668083916020983
22729,0.056772718592630125,-4.6893422027313605
22730,0.06241686180169082,-4.6329052869568725
22731,0.06358828328567061,-4.650300991857738
22732,0.06247875286796751,-4.5399517751143845
22733,99.98921312659219,-3.1334150736104283
22734,0.06319395858686191,-4.645179840274345
22735,0.05819791431508356,-4.700328295571569
22736,0.06578329379341306,-4.754528050844507
22737,0.05574187793126353,-4.639791981758741
22738,0.05742303271855683,-4.5922929314445735
22739,0.061425825322763604,-4.607112848350139
22740,0.06459932171528195,-4.609687278169317
22741,97.08233023011492,-3.1260882762181215
22742,0.056014000211727755,-4.6205868395633525
22743,0.05768743250890516,-4.591932557642004
22744,0.061737281647338646,-4.676878990887006
22745,0.06330131204884025,-4.621954338848296
22746,0.06207159452126584,-4.608981365419679
22747,0.06006325884046528,-4.623518941227644
22748,0.060046989198620684,-4.651124659171523
22749,0.056618007383799546,-4.651577730013768
22750,0.05807054278513709,-4.582058001625363
22751,0.05953960188334164,-4.645422752681336
22752,0.05705244708317582,-4.6545392411555815
22753,0.060281011259483055,-4.58663341456092
22754,0.06505234043155356,-4.596830404047676
22755,0.058012301411335995,-4.609151777526208
22756,0.05680790027848328,-4.585191027797558
22757,0.054830478068674075,-4.653035527809253
22758,0.06181410922908517,-4.720535487466211
22759,0.055389958493064086,-4.665116532828366
22760,0.05959933346275528,-4.694353693125612
22761,0.06191714499984212,-4.6356918238342475
22762,0.06073475698003324,-4.648646436021508
22763,0.05640635555953932,-4.64699856658494
22764,0.06356028744198185,-4.662199867670931
22765,98.17496088353536,-3.1826472468282576
22766,0.06012341235440541,-4.6470443484812245
22767,0.05653915415890515,-4.6743263005931635
22768,0.06851558056850539,-4.561165596307872
22769,0.05524266281670935,-4.706410946424042
22770,0.06640129391113173,-4.676775246501386
22771,0.057865536409923604,-4.648483405790242
22772,0.056020931589826406,-4.690601737956589
22773,0.06283553479881682,-4.617624302976604
22774,0.0674078132581201,-4.59417053176406
22775,0.05060547344406005,-4.710906148615762
22776,0.06036018318197235,-4.683199190382276
22777,0.059170251687216,-4.644062455797233
22778,0.061494328263804486,-4.5836937714254695
22779,0.060676171610065194,-4.647768994862223
22780,0.05818607218498275,-4.592777292721239
22781,0.06267186021291932,-4.601870795581362
22782,0.06088208569435899,-4.6561576433934615
22783,0.06125795880533014,-4.5543153538491605
22784,0.05533321143195828,-4.687922779105663
22785,0.06165845563130948,-4.631435588402402
22786,0.05698233015934505,-4.632386259514118
22787,0.05763292718319392,-4.579668738513289
22788,0.06125506101773912,-4.655070726182719
22789,0.05645440118560374,-4.604390960597725
22790,0.05578307909648053,-4.660358309226567
22791,0.05540964536645399,-4.698247353538087
22792,0.06413123614487307,-4.602511526820528
22793,0.07090088558050138,-4.646149370449867
22794,0.061174520642045656,-4.609147584749116
22795,0.06116098358111415,-4.659639740003698
22796,0.0557861845507819,-4.610814942170803
22797,0.04887617632866552,-4.633235911160645
22798,0.059131822616003776,-4.673418431151624
22799,0.05659027095373829,-4.607406023758261
22800,0.06456827161734935,-4.632464507648721
22801,0.059305931431525814,-4.658349087069847
22802,0.06365813321177291,-4.620189390773414
22803,0.06480880955112601,-4.653099053267943
22804,0.06452108848653308,-4.598539704335005
22805,0.06594251956633206,-4.5918767956332
22806,0.058424548348565156,-4.701458404904972
22807,0.06936346699022851,-4.679871816159589
22808,0.0664547423331217,-4.640546712735998
22809,0.06377707078223191,-4.692560607713731
22810,0.05202813341425349,-4.642595565335258
22811,0.060645979491830974,-4.619951522497657
22812,0.06205186614063948,-4.625300982365873
22813,0.06218211138749335,-4.596937441086732
22814,0.06362148308896898,-4.645748417314982
22815,0.05307344674135615,-4.551771126602727
22816,0.05944836523359062,-4.6856187218329985
22817,0.07091076397371893,-4.6640197645722825
22818,0.05614778763944719,-4.589546154838475
22819,0.05814621141424428,-4.637493505793482
22820,0.06287912272630708,-4.668966958148123
22821,0.07313359237615279,-4.65803981521201
22822,94.49538531214706,-3.13714161352579
22823,0.05559499602646841,-4.565142004034826
22824,0.06820170213209603,-4.64716342141647
22825,0.05879059239932315,-4.595341031730523
22826,97.69140317593607,-3.1244265118230894
22827,0.055027726745007395,-4.69925386009284
22828,0.060588621196133376,-4.710010764780826
22829,0.060387605078972076,-4.578690234845652
22830,0.05399513926038802,-4.679544920655718
22831,0.05544895382380848,-4.660590818043519
22832,0.06067151391945825,-4.613888442328545
22833,99.98921312659219,-3.1334150736104283
22834,0.05798286165324043,-4.698942089949688
22835,0.05394890542314554,-4.655389223868304
22836,0.061261586270083546,-4.659844187306774
22837,0.06815452541050926,-4.679294408031049
22838,0.054309633502077584,-4.720728998097763
22839,0.06773407014380231,-4.5763514526998526
22840,0.06097911346586757,-4.595130811463945
22841,98.66985073865712,-3.0981741130080023
22842,0.053683862133972735,-4.628493397888437
22843,0.06697501167172973,-4.596512065455836
22844,0.06778926116298474,-4.6907418579704245
22845,0.053837001379434965,-4.5953896447708145
22846,0.05601020140651927,-4.694457501215428
22847,0.06938356454497549,-4.603433114881808
22848,0.06147944734284999,-4.664621228042927
22849,0.05322698643906456,-4.637878235893219
22850,0.060269466536948535,-4.657090535201337
22851,0.06423400209930896,-4.719987293546628
22852,0.058596520856561266,-4.619701923308306
22853,0.06559368235445143,-4.570946692260644
22854,0.06476492275214939,-4.618892464596554
22855,0.0668932992898539,-4.567268414941274
22856,0.054836754802124556,-4.5962741359773185
22857,0.06202919994443544,-4.638960288704689
22858,0.05661999847114378,-4.662847215323286
22859,0.05351869863572838,-4.583943180946263
22860,0.06457266079774455,-4.6783890859677655
22861,0.061084852185811375,-4.63936626533338
22862,0.05540130685769034,-4.6468306784369755
22863,0.06498145548644804,-4.632871622401358
22864,0.052455981427997,-4.685776989043464
22865,98.17496088353536,-3.1826472468282576
22866,0.0617024568693042,-4.700698706048584
22867,0.056696433756053585,-4.6606070976378
22868,0.061193944424913445,-4.678971509906225
22869,0.05771403782513562,-4.646212364658216
22870,0.052238580727034835,-4.652699278522915
22871,0.05857654255994589,-4.6446403825962586
22872,0.05932290000977177,-4.598095957862176
22873,0.05383923979668665,-4.592026847178237
22874,0.06272312578369901,-4.5927538057877975
22875,0.05991567221642358,-4.6572267380643595
22876,0.06361692422912353,-4.662573043299734
22877,0.06206427438562061,-4.691448673044615
22878,0.06483511505326957,-4.593873632059012
22879,0.0578895396575363,-4.617118607578632
22880,0.06212573241336513,-4.576665625659535
22881,0.05723106317243865,-4.642575360498506
22882,0.057582922780393994,-4.652852703117206
22883,0.06158927789011841,-4.6484393788934115
22884,0.060723873714696355,-4.65459624121437
22885,0.07199290325122872,-4.51452438239541
22886,0.055632038104562374,-4.580779646704021
22887,0.051935922486774776,-4.621747036116022
22888,0.053960971964696285,-4.6273045180601855
22889,0.07525928415212484,-4.560442051824491
22890,0.06625019133204355,-4.606378617196186
22891,0.05693915014713649,-4.591697611904135
22892,0.061987326617256755,-4.670643381625819
22893,0.06342709695198653,-4.557618452211593
22894,0.05950863423685032,-4.581786070700439
22895,0.05594693328329112,-4.595773175988163
22896,0.06304588116396803,-4.720964727174748
22897,0.0505117138363356,-4.563243379832016
22898,0.054834821551595185,-4.658162045377887
22899,0.06090172969178446,-4.67234460669565
22900,0.05718707010797287,-4.652338324245602
22901,0.05842286150964453,-4.646180463034891
22902,0.06144585434661672,-4.665210351766696
22903,0.06734564952281791,-4.699243426169571
22904,0.06424730172385609,-4.593952016194833
22905,0.06041057434466328,-4.65399437278336
22906,0.0587318272004655,-4.611994601262827
22907,0.07048621816415947,-4.61625890686512
22908,0.05551980673056597,-4.681504461341337
22909,0.061816499311008924,-4.734857323552677
22910,0.06255516755992564,-4.6162593505781
22911,0.06489668222699517,-4.601991805246573
22912,0.051894584329796774,-4.599192381346198
22913,0.059477093767080345,-4.701677295978905
22914,0.06023437902750997,-4.631547133570027
22915,0.06212827652322964,-4.617291038927993
22916,0.07356456761842632,-4.629168609707895
22917,0.05931038758295752,-4.603735158539932
22918,0.05928308899746972,-4.674242714428122
22919,0.06816851714571294,-4.690217847080284
22920,0.06715343193946638,-4.594217742480384
22921,0.056205841994437664,-4.666953769519817
22922,95.92249298315922,-3.114783233608836
22923,0.06877509608779535,-4.5587106477109405
22924,0.06742696572064695,-4.597386170410499
22925,0.06267926805856665,-4.555299368964523
