,km,kf,__lnsigma
12311,5.5657655508291733e-08,0.3800733555810353,-6.223576209459145
12312,4.9296687913843774e-08,0.3812624840804039,-6.224925015448179
12313,4.4794421864858844e-08,0.3870958074380179,-6.155399497306786
12314,6.13521953345333e-08,0.3780833929069076,-6.083477278106098
12315,4.653733184887163e-08,0.3856725181116263,-6.19017195949839
12316,6.029574934343724e-08,0.3750408890949641,-6.194279462109474
12317,4.406715532077753e-08,0.37827051388944366,-6.249044864690701
12318,3.7934081907456714e-08,0.3848806376684836,-6.133545497022334
12319,4.807480123343329e-08,0.3784082008278623,-6.1832400570058486
12320,1.2665044666218107e-05,0.3089093825684389,-5.483512191802321
12321,7.093580378517144e-08,0.37299582821867133,-6.083544398954544
12322,5.1168607915557255e-08,0.37855448812730935,-6.164985613403687
12323,4.550791456536987e-08,0.38587235515355234,-6.024250146693959
12324,5.613338668085228e-08,0.3790203942336103,-6.129544620671773
12325,5.964498406729174e-08,0.37825046796379713,-6.1604325689869865
12326,5.703594484306629e-08,0.37934064962313657,-6.1224981681968424
12327,4.739830944002905e-08,0.3857254864272793,-6.2085828858787595
12328,4.868064120284506e-08,0.3794452703365581,-6.1286282907472405
12329,7.625086813233493e-08,0.3702106295597827,-6.122352150244885
12330,6.403388119353673e-08,0.3809265274097736,-6.178705473460398
12331,4.4610587887988114e-08,0.38717782494024106,-6.139948592110383
12332,5.6329258840758713e-08,0.37246331792366916,-6.140023850031728
12333,5.0402694697285595e-08,0.3849623699407017,-6.068263997021457
12334,5.181184831858278e-08,0.38055763709679713,-6.144954829769144
12335,5.591688787938784e-08,0.379198330302474,-6.2027536075065655
12336,5.064154367668775e-08,0.3774423283798609,-6.231957792232962
12337,4.924986427739697e-08,0.38219451710493313,-6.1677219773872265
12338,5.924957818082579e-08,0.3787448380464596,-6.242194727364604
12339,6.776023338938268e-08,0.37367479121258984,-6.130822372143861
12340,6.761784610064277e-08,0.37379399929233864,-6.186969055240278
12341,6.695087786374396e-08,0.37678494715645056,-6.157714560628956
12342,2.607812918978778e-08,0.396986830307496,-6.078813390644695
12343,5.362632039332213e-08,0.38259536306866315,-6.2150697741661265
12344,4.819914608784769e-08,0.3836785972625602,-6.1543818447179275
12345,5.1867955626696113e-08,0.3841070212049802,-6.233615096874537
12346,5.159450249870206e-08,0.37886165660365106,-6.207194002374555
12347,6.931263793217227e-08,0.3752987232302034,-6.1460587126452415
12348,6.295487790325079e-08,0.37847094964539596,-6.1385715205769715
12349,4.207177074017887e-08,0.3817120797560757,-6.190330490514842
12350,4.712891901837984e-08,0.38400531455122594,-6.129207512829145
12351,4.6485271309861824e-08,0.383165598151556,-6.191298225855857
12352,4.895924246329858e-08,0.3839680394633752,-6.12862202318924
12353,4.285147846942066e-08,0.38341101246410364,-6.148668233475449
12354,4.174512067598834e-08,0.38506333098190004,-6.12637820208889
12355,4.867411440852082e-08,0.3781526302292959,-6.1542049976437925
12356,5.969692109176713e-08,0.38621899849224645,-6.120288264684338
12357,5.3454361167366493e-08,0.37729575952764305,-6.135633343020594
12358,8.69979432135906e-08,0.3737467528828297,-6.044896834278079
12359,7.524619655831844e-08,0.3770808498221239,-6.164532205136737
12360,6.209680281096515e-08,0.37652402088653947,-6.236457187739736
12361,6.137713608256878e-08,0.3657650272173701,-6.146009624676612
12362,5.144249065525203e-08,0.382974799230016,-6.198226165578357
12363,6.126592180579834e-08,0.36709557231581624,-6.08467340403047
12364,4.574994920086943e-08,0.377082755178025,-6.172215599344824
12365,5.380902870825127e-08,0.3876154910288163,-6.139355702491529
12366,4.477886965866669e-08,0.3867996786759031,-6.187840907466642
12367,6.435203719974646e-08,0.3771748452382167,-6.22169679127805
12368,7.291020401290152e-08,0.37229048819709293,-6.168044106636708
12369,5.488174057073412e-08,0.37988618312443206,-6.162269563325986
12370,4.189952367981667e-08,0.3815876972339685,-6.2628595827577005
12371,5.365058746938335e-08,0.3790842735642667,-6.220878310865617
12372,4.572600318034102e-08,0.381730810870804,-6.078340641629488
12373,4.2229093939072395e-08,0.380591240022555,-6.214402668827836
12374,4.926382806659712e-08,0.38212998230796513,-6.1289673613111315
12375,4.549740053989776e-08,0.3831416852400463,-6.196667301981854
12376,6.482521208770027e-08,0.37605208157065523,-6.2159582482745614
12377,5.20324361042578e-08,0.3789794547117757,-6.188792666387908
12378,3.815169545908756e-08,0.3886892099894717,-6.121264426497813
12379,6.150404736909071e-08,0.38089643456427125,-6.234652198028369
12380,5.0937513353128747e-08,0.38307469263070054,-6.194854526956169
12381,4.530114235807657e-08,0.3881413110904919,-6.096981100831158
12382,4.1287662491553214e-08,0.38613951760716697,-6.172775703618904
12383,5.553974734957619e-08,0.3789280624644053,-6.134890641978879
12384,5.69215365256401e-08,0.3751126692528532,-6.187574926770355
12385,5.5908389244137396e-08,0.37837903783460225,-6.2248224082034564
12386,6.216161472539286e-08,0.3790269489489309,-6.185410979526098
12387,4.604607718832708e-08,0.3818094064397337,-6.202449003265859
12388,5.458385617189541e-08,0.3766844264844675,-6.172039087543687
12389,4.287488544403361e-08,0.3820402559172801,-6.283927787400134
12390,5.159586519402472e-08,0.37981773757282367,-6.160076468274984
12391,5.77287179538844e-08,0.3789401721910447,-6.186447007745764
12392,4.5511699249188766e-08,0.3826745613560455,-6.1302070342189205
12393,3.334929961309924e-08,0.38727362087525213,-6.184135833962023
12394,7.31334058477519e-08,0.37318776602882575,-6.178727620143018
12395,5.4669489645942645e-08,0.3767624688431157,-6.250261161428243
12396,6.054135291207557e-08,0.3755072464796898,-6.1229095788902965
12397,4.017976849266218e-08,0.38583162541404087,-6.125442702118665
12398,5.102790180409698e-08,0.3828387196411639,-6.2008988013349065
12399,4.7747523528086134e-08,0.3883222518051546,-6.05373355904068
12400,5.841868219736406e-08,0.37720932040460925,-6.1040618716302415
12401,4.8169627156368685e-08,0.3812746758767807,-6.10696041770225
12402,6.314117420183775e-08,0.37925877595891766,-6.211523995974912
12403,4.199964990573807e-08,0.3896421379215665,-6.195395659478634
12404,7.839394612676163e-08,0.37365654541015464,-6.2195902147574635
12405,5.961264559285152e-08,0.37338648847557476,-6.148082146300257
12406,3.9565684429667154e-08,0.3825842840827097,-6.2350600306993185
12407,5.868743972567093e-08,0.37667196046873863,-6.130898083959781
12408,4.601462152689881e-08,0.3843164664490063,-6.120455479496301
12409,5.022468917822776e-08,0.37894257245566365,-6.171370414590147
12410,5.297204352858327e-08,0.3838628088523035,-6.202301663239028
12411,4.9748499035121335e-08,0.379441506861136,-6.228247363031752
12412,4.6105824355199474e-08,0.3818965132229771,-6.181478786936677
12413,4.549093258372415e-08,0.38918047527622446,-6.138062501302947
12414,3.887781359489317e-08,0.38700473010746717,-6.172541862726142
12415,4.341475590063174e-08,0.3862904868691376,-6.155106868104417
12416,8.562211693313572e-08,0.36806453161885655,-6.236843167853522
12417,5.1971130073565736e-08,0.37599828426324633,-6.174031815602733
12418,4.482925983473035e-08,0.3815638705105912,-6.139761890407136
12419,5.7299911341848434e-08,0.3776004582413575,-6.161977977331592
12420,1.2999294258095313e-05,0.306993975778392,-5.46606917204906
12421,4.95515283035906e-08,0.3792695682302889,-6.113916675232084
12422,7.043886451875276e-08,0.3697399956342379,-6.179910940673812
12423,5.25921207882099e-08,0.3768111250032717,-6.133233966888407
12424,7.69123016984593e-08,0.3726384676694804,-6.2537522558336205
12425,6.730168673162607e-08,0.37556571251673854,-6.224027546611468
12426,5.533891840286106e-08,0.3742846447975622,-6.0982533044556435
12427,5.851888051272519e-08,0.3808910703363323,-6.157289591395164
12428,6.236059198261695e-08,0.37161723635416255,-6.103271619700901
12429,4.8026234611084705e-08,0.3755213183332727,-6.1130406438047755
12430,5.410410467773282e-08,0.38421789888302216,-6.102922015939838
12431,5.56506859083913e-08,0.38325030886322436,-6.161349340218091
12432,7.645084580562391e-08,0.370199988196854,-6.162467774218047
12433,4.6736486532878425e-08,0.38452268206788814,-6.200081493900852
12434,5.193910960132158e-08,0.3781354959386934,-6.133364714523721
12435,4.264444853444079e-08,0.3834846692395698,-6.208739987187423
12436,6.963234349573608e-08,0.3750378278748752,-6.1727980171131644
12437,4.191670537595864e-08,0.3872035366407984,-6.216907515599813
12438,5.033646433340708e-08,0.3769264093040902,-6.171993437104479
12439,6.556158522564442e-08,0.3736267489559923,-6.218344946571217
12440,4.838859820787783e-08,0.3845279752628945,-6.22963173402674
12441,4.705316079258718e-08,0.38563121469505424,-6.215401037217982
12442,3.762989520637885e-08,0.3908455148225197,-6.162416426066836
12443,6.530765666398473e-08,0.38070428495972963,-6.2232465702424635
12444,7.107823210502072e-08,0.37281571835767535,-6.203955137172209
12445,6.178882445529369e-08,0.37912640202340825,-6.263423793215732
12446,4.018152302532213e-08,0.38606587798048697,-6.074396834629285
12447,5.5415025997274756e-08,0.38110584634468336,-6.189354763244945
12448,6.39210484056708e-08,0.3746654261641366,-6.169716356177479
12449,4.0947996134413093e-08,0.38772145973882766,-6.206652187760454
12450,4.125786237407982e-08,0.3873060774576654,-6.191465785905804
12451,5.6488716803290094e-08,0.3743759853060032,-6.254647122677795
12452,5.074963521390971e-08,0.381646646528946,-6.175396064255142
12453,4.195502766662258e-08,0.3878522457733939,-6.1661672965300856
12454,4.37441719851601e-08,0.3829612600079081,-6.1329102848958605
12455,5.862073711245983e-08,0.37349589195651134,-6.1649650649810575
12456,4.781478110263244e-08,0.3829994430628414,-6.122562284332542
12457,5.092665245675392e-08,0.37979381431518866,-6.141095861387223
12458,7.48839045937966e-08,0.37347902659180726,-6.13055125920767
12459,7.867986986570275e-08,0.3718303153006851,-6.147132737072008
12460,5.880879952323179e-08,0.38026595534775776,-6.218654011726907
12461,4.5720440567696354e-08,0.38321423928896153,-6.132506081968585
12462,5.305470756380131e-08,0.3806257676051882,-6.183637452997402
12463,4.118465386753789e-08,0.37972685512042065,-6.079475220400275
12464,5.547534300072016e-08,0.3789383691123432,-6.197622749966748
12465,5.329020724116348e-08,0.3743081229242019,-6.180714880794775
12466,5.5610952953829375e-08,0.3817452493835693,-6.1675344577974105
12467,6.963938745714284e-08,0.3718526987656516,-6.248417506735344
12468,7.080012473209333e-08,0.37734528756937247,-6.142637075079319
12469,4.243111684812791e-08,0.3884941839304983,-6.169063441873425
12470,5.147293585628632e-08,0.3806264291624912,-6.158655952774271
12471,5.3136826855512864e-08,0.3809618226793372,-6.177998901684344
12472,4.770030403010417e-08,0.3833381024697808,-6.1201488619073885
12473,4.7466115137339983e-08,0.3775028734850097,-6.197280351316365
12474,4.5769626861034784e-08,0.3795461657306771,-6.176300998149105
12475,4.162204473916112e-08,0.38200176085375315,-6.15797015389295
12476,6.784370530828932e-08,0.37796477006685275,-6.184027195896363
12477,5.4560877069063326e-08,0.3838461545565061,-6.165751823095915
12478,4.890964290192638e-08,0.3843176747693172,-6.156620304331309
12479,3.589319310884751e-08,0.3843126583962909,-6.116123127185645
12480,4.29013459976032e-08,0.38375138969572153,-6.102967954843099
12481,5.883794159755349e-08,0.3721741129350998,-6.147699766843497
12482,5.414947174713851e-08,0.3842247876855015,-6.246680737283781
12483,7.359697386635753e-08,0.3710486839633149,-6.125807426141239
12484,5.617057076155888e-08,0.3793139140433633,-6.222816545682219
12485,6.188551360508964e-08,0.3773651951494614,-6.227178649942457
12486,5.151681238471215e-08,0.384865817116155,-6.1317413372411576
12487,4.786678138800927e-08,0.3809108312910558,-6.198490530743176
12488,3.797041658497361e-08,0.387975850205797,-6.134658383932199
12489,4.883120699629881e-08,0.385713503912964,-6.236114591295341
12490,4.93418162919669e-08,0.3793490610524549,-6.200508353600739
12491,6.269179459894892e-08,0.3826373195333807,-6.277225916110819
12492,6.058625306832623e-08,0.3764599139744755,-6.165291920030344
12493,3.6315129080007803e-08,0.3783854350693771,-6.116047138680115
12494,5.83991448370903e-08,0.38014264489351923,-6.16181617731556
12495,4.367150200117908e-08,0.38223437977835584,-6.1707479248889285
12496,4.565760796302403e-08,0.3732659061405305,-6.204808977488974
12497,4.289096623454105e-08,0.3786453833766143,-6.159616964179481
12498,5.529877810387435e-08,0.38078318778649506,-6.174920015668012
12499,4.883460975675153e-08,0.3846843903864127,-6.139826776440318
12500,5.519444145493276e-08,0.3819048514261817,-6.060931126442005
12501,4.2777345779333284e-08,0.3832191497908034,-6.139426889671134
12502,5.467018185024222e-08,0.37666923148182085,-6.079615786118686
12503,4.6959482943145106e-08,0.38749004174954527,-6.1803396355092675
12504,6.720877656649709e-08,0.374575768879468,-6.199338294070163
12505,5.923302837347187e-08,0.380899547181838,-6.14998067858544
12506,4.873318608205593e-08,0.38317548679118163,-6.1795355628554
12507,6.584116024637226e-08,0.36853317474945946,-6.078109855531621
12508,5.6308151841099755e-08,0.3802674685229125,-6.150518530816999
12509,6.769134055057218e-08,0.37769464563437205,-6.173461998311299
12510,4.7701647562995314e-08,0.3879665108192669,-6.173380591045466
12511,3.750513960348222e-08,0.3844954866963005,-6.128789678295351
12512,5.018049314810352e-08,0.38045518756821267,-6.18845837415645
12513,4.631236502159809e-08,0.38148989569020475,-6.158175002895209
12514,4.306556007866087e-08,0.38081821063131593,-6.153786958416189
12515,3.854070346725574e-08,0.3892111299819192,-6.1857335088734855
12516,5.5106821225773116e-08,0.3819759829738567,-6.183125941111444
12517,6.601823929460156e-08,0.37657757489315863,-6.203280811663065
12518,5.983715114937193e-08,0.37365597475682594,-6.130643423068451
12519,5.3533139992239655e-08,0.38113158003824577,-6.167284384107746
12520,1.2999294258095313e-05,0.306993975778392,-5.46606917204906
12521,4.9207357056383744e-08,0.37702879431441333,-6.169447451589564
12522,6.047883390819438e-08,0.38206553898795165,-6.128510925894643
12523,4.8804827183767246e-08,0.3768754400989082,-6.164385137186357
12524,5.426196382301489e-08,0.37491287004309576,-6.203867857210974
12525,5.971014394009341e-08,0.376363341833487,-6.181924431610365
12526,6.12413719378034e-08,0.3728478262393261,-6.140567621565401
12527,6.643375475455907e-08,0.3762339415685853,-6.204514859578911
12528,7.022699070919528e-08,0.3703181172607674,-6.103442251512755
12529,5.488280081106408e-08,0.37336475474710595,-6.1422674890133155
12530,6.261971592561586e-08,0.37970816759945947,-6.215850637519581
12531,4.9114808856453825e-08,0.38754857133599446,-6.174503611282414
12532,6.071019842351071e-08,0.37944302216370474,-6.0906385280611595
12533,5.208085357041795e-08,0.3820591470367395,-6.223405134378762
12534,6.4176169456756e-08,0.3741552541644644,-6.2058836272674975
12535,4.9044496869582227e-08,0.3805187894813476,-6.1823139585346745
12536,6.168813622931389e-08,0.37270020214082233,-6.1523412720262485
12537,5.4802137185687606e-08,0.3769644187188063,-6.065900837063557
12538,4.799288710178369e-08,0.3823845781492532,-6.161644392004299
12539,6.072652546207422e-08,0.37517125456422057,-6.206305903967516
12540,4.095121703575152e-08,0.38791240615521594,-6.182147553551715
12541,5.781810440956798e-08,0.3785090030858205,-6.176107856857008
12542,5.858322615030925e-08,0.3805598160061285,-6.090672573135201
12543,5.5421432780497784e-08,0.38015171314753454,-6.174763032466981
12544,5.8587532040167247e-08,0.3718877171912749,-6.160912713907099
12545,4.765754442628401e-08,0.382751153418351,-6.2362247916163565
12546,6.081910260144985e-08,0.3771942944373285,-6.164495829768529
12547,4.1659754314513086e-08,0.3864945753980442,-6.197988438126497
12548,7.393976087990467e-08,0.37071710263091623,-6.129857730235231
12549,4.5251251487681387e-08,0.3848416618558171,-6.2040377475880035
12550,3.999562345935219e-08,0.38597986865497413,-6.166266816355727
12551,4.9257712471969356e-08,0.37869217087620083,-6.202976798050336
12552,4.824146543530411e-08,0.380260895687719,-6.115263084747216
12553,3.907731002154119e-08,0.3875538755963711,-6.154890511105324
12554,5.766604878884639e-08,0.38235347585345986,-6.124978927725167
12555,5.772850594693059e-08,0.37531768657079834,-6.150698437164693
